BA2,AMAZON MKTPLACE PMTS     AMZN.CO,AMAZON,22.8,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,67
BA3,VISA - 12/26 APL*APPLE ITUNES STORE 866-712-7753 CA 02517,APPLE ITUNES STORE,0.53,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,67
BA1,DTV*DIRECTV SERVICE,DIRECTV,48.92,,baf9c6d2-57c5-4958-866a-53a654da0bc1,4,67
BA3,VISA - 12/27 1412 DOWNEAST THDISTRI SOUTH JORDAN UT 02670,DOWNEAST OUTFITTERS,14.73,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,67
BA3,VISA - 12/26 GYM*GOLDS GYM 800-748-4949 UT 026466,GOLD'S GYM,14.47,,5858e093-7202-4646-83d7-91e83ffce33a,4,67
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,9.86,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,67
BA2,APL*APPLE ITUNES STORE   866-712,ITUNES,3.73,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,67
BA1,PLAY N TRADE VIDEO GAMEOREM UTUS,PLAY N TRADE VIDEO GAME,37.12,,bcf47747-6510-4840-802d-1a9900429da9,4,67
BA1,RAYS HARTS PLEASANT GROVUTUS,RAYS HARTS,33.72,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,67
BA3,VISA - 12/25 SUR LA TABLE DIRECT 800-243-0852 WA 025271,SUR LA TABLE,15,,38810b0d-8a1b-44ed-b537-c19a086549a1,4,67
BA1,TRANSFER,TRANSFER,-1350,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,67
BA3,VISA - 12/23 APL*APPLE ITUNES STORE 866-712-7753 CA 02302,APPLE ITUNES STORE,11.69,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,68
BA3,VISA - 12/23 BARNES & NOBLE #2811 SANDY UT 023557,BARNES AND NOBLE,10.66,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,68
BA3,VISA - 12/23 BARNES & NOBLE #2811 SANDY UT 023878,BARNES AND NOBLE,3.72,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,68
BA3,AUTOMATIC WITHDRAWAL FEDLOANSERVICINGSTDNT LOAN PPD,FEDLOANSERVICINGSTDNT LOAN PPD,37.59,,b1e5b03f-b95f-4910-bf9b-459df2bbc03f,4,68
BA3,POINT OF SALE PURCHASE US UT SALT LAKE CI FRESH MARKET RIVERTON,FRESH MARKET,4.32,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,68
BA3,POINT OF SALE PURCHASE US UT SALT LAKE CI FRESH MARKET RIVERTON,FRESH MARKET,5.68,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,68
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS - S. JORDAN,HARMONS,14.7,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,68
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,5.29,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,68
BA3,VISA - 12/23 HOLIDAY OIL #45 DRAPER UT 023586,HOLIDAY OIL,2,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,68
BA3,VISA - 12/24 MAVERIK CNTRY STRE 264 RIVERTON UT 024907,MAVERIK,25.04,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,68
BA3,VISA - 12/23 MEGAPLEX 14 AT LEGACY CENTERVILLE UT 023529,MEGAPLEX 20,9.75,,a1ea4b67-1985-489a-ac29-0dd3125997fc,4,68
BA2,"CLICK-TO-PAY PAYMENT, THANK YOU",PAYMENT,-1350,,46d2cc76-4de4-4897-92d2-6b0dd8a57ef3,4,68
BA1,0715 PIER 1 SALT LAK SANDY UTUS,PIER 1,208.3,,fee54dc0-ae6b-4fad-9672-1024b515c6a1,4,68
BA3,POINT OF SALE PURCHASE US UT RIVERTON RADIO SHACK,RADIO SHACK,6.41,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,68
BA3,VISA - 12/22 RUMBI ISLAND GRILL - D DRAPER UT 022459,RUMBI,3.87,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,68
BA3,VISA - 12/24 SOUTH VALLEY SEWER DIS 801-571-1166 UT 02470,SOUTH VALLEY SEWER,10.25,,abfc0603-57f4-4cdc-ae69-d3509c847366,4,68
BA3,VISA - 12/22 UTAH-DMV RENEWAL EXPRE 801-297-3809 UT 02266,UTAH DMV,105,,e8ae49b1-c611-4638-9ef4-1e509677883e,4,68
BA1,WEBSKYLINE SELF STO (ONLINE,WEBSKYLINE SELF STORAGE,55,,e8e7fee4-83cc-4d88-8575-89645aa66334,4,68
BA1,WENDYS #8 PROVO UTUS,WENDYS,9.25,,83b5d02e-3700-445c-9842-1e14e70d3529,4,68
BA1,ALLREDS ACE HARDWARE PLEASANT,ACE HARDWARE,49.59,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,69
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,17.08,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,69
BA1,CHECKING WITHDRAWAL,CHECK ,73,1203,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,70
BA1,CHECKING WITHDRAWAL,CHECK ,53.5,1229,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,70
BA1,CHECKING WITHDRAWAL,CHECK ,13.75,1231,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,70
BA2,APL*APPLE ITUNES STORE   866-712,ITUNES,1.6,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,70
BA2,JAMBA JUICE #222         OREM,JAMBA JUICE,1.94,,83b5d02e-3700-445c-9842-1e14e70d3529,4,70
BA1,PANDA EXPRESS #896 OREM UTUS,PANDA EXPRESS,16.45,,83b5d02e-3700-445c-9842-1e14e70d3529,4,70
BA1,PLEASANT GROVE C (DEBITS),PLEASANT GROVE CITY,53.25,,abfc0603-57f4-4cdc-ae69-d3509c847366,4,70
BA1,SCOREBOARD971 S STATE SOREM UTUS,SCOREBOARD SPORTS,87.21,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,70
BA2,SHELL OIL 57444794309    PROVO,SHELL OIL,1.59,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,70
BA1,STATE FARM RO 27 (SFPP),STATE FARM,47.44,,0315fbb5-e6af-4f4b-8f41-573f1e8f5414,4,70
BA1,TARGET T1754 TARGET T17OREM UTUS,TARGET,152.14,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,70
BA1,AMERICAN EAGLE OREM UTUS,AMERICAN EAGLE,83.31,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,71
BA1,COPYTEC PLEASANT GROVUTUS,COPYTEC,24.02,,0d757924-0fa0-49d9-93b7-31d0fba9ec00,4,71
BA1,FAMOUS APPLIANCE SERVICSANDY,FAMOUS APPLIANCE SERVICE,91.97,,e8e7fee4-83cc-4d88-8575-89645aa66334,4,71
BA2,FAT CATS PROVO           PROVO,FAT CATS,2.82,,bcf47747-6510-4840-802d-1a9900429da9,4,71
BA1,GAP USA OREM UTUS,GAP USA,14.94,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,71
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,13.35,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,71
BA1,HICKORY FARMS OREM UTUS,HICKORY FARMS,12.35,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,71
BA3,POINT OF SALE PURCHASE US UT SOUTH JORDAN HOB-LOB #384 11681 S. P,HOBBY LOBBY,3.2,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,71
BA3,VISA - 12/21 RUMBI ISLAND GRILL - O OREM UT 021105,RUMBI,1.94,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,71
BA3,POINT OF SALE PURCHASE US UT SOUTH JORDAN TARGET T2123 TARGET T21,TARGET,16.48,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,71
BA3,VISA - 12/21 TOTAL HEALTH & FITNESS SANDY UT 021466,THF,5,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,71
BA1,WILLIAMS-SONOMA 0331 PROVO UTUS,WILLIAMS-SONOMA,19.73,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,71
BA1,BARNES & NOBLE #2626 OREM UTUS,BARNES & NOBLE,13.35,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,72
BA1,CJS CAR WASH PLEASANT GROVUTUS,CJS CAR WASH,3,,787481a6-ff1b-44e9-8782-9796c68be2f2,4,72
BA1,CLASSY UNIFOR801-796-67OREM UTUS,CLASSY UNIFORMS,69.5,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,72
BA1,COSTCO WHSE #0733 LEHI UTUS,COSTCO,208.47,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,72
BA1,FAMOUS APPLIANCE SERVICSANDY,FAMOUS APPLIANCE SERVICE,87.62,,e8e7fee4-83cc-4d88-8575-89645aa66334,4,72
BA1,PARAMOUNT ACCEPT (GOLDSGYM),GOLDS GYM,21.25,,793bb6a4-2d70-41af-b9af-ed3c81977df1,4,72
BA2,HAPPY SUMO AT RIVERWOODS PROVO,HAPPY SUMO,28.1,,83b5d02e-3700-445c-9842-1e14e70d3529,4,72
BA1,IN N OUT BURGER #235 OREM UTUS,IN N OUT BURGER,2.78,,83b5d02e-3700-445c-9842-1e14e70d3529,4,72
BA2,ACT*IMAZ                 877-228,IRONMAN ARIZONA,346.59,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,72
BA3,VISA - 12/20 CALENDARS.COM 800-366-3645 TX 019070,CALENDARS.COM,9,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,73
BA1,COPYTEC PLEASANT GROVUTUS,COPYTEC,21.28,,0d757924-0fa0-49d9-93b7-31d0fba9ec00,4,73
BA3,POINT OF SALE PURCHASE US UT DRAPER HARMONS - BANGERTER,HARMONS,3.13,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,73
BA3,POINT OF SALE PURCHASE US UT DRAPER HARMONS - BANGERTER,HARMONS,11.38,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,73
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,63.53,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,73
BA3,POINT OF SALE PURCHASE US UT SOUTH JORDAN HOB-LOB #384 11681 S. P,HOBBY LOBBY,3.46,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,73
BA3,POINT OF SALE PURCHASE US UT RIVERTON JIFFY LUBE #2525,JIFFY LUBE,30,,2f2677ec-5a3a-408f-801d-e0bf078443b7,4,73
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,9.79,,83b5d02e-3700-445c-9842-1e14e70d3529,4,73
BA1,PAPA MURPHYS UT030 PLEASANT,PAPA MURPHY'S PIZZA,12.28,,83b5d02e-3700-445c-9842-1e14e70d3529,4,73
BA3,PAYCHECK,PAYCHECK,1727.87,,53d332f3-2173-4602-b476-591ab5adfc9c,4,73
BA1,WALKERS 12 LINDON UTUS,WALKERS,33.28,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,73
BA3,VISA - 12/19 APL*APPLE ITUNES STORE 866-712-7753 CA 01818,APPLE ITUNES STORE,15,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,74
BA3,VISA - 12/19 APL*APPLE ITUNES STORE 866-712-7753 CA 01810,APPLE ITUNES STORE,3.73,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,74
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,191.89,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,74
BA3,AUTOMATIC WITHDRAWAL WF EFS STDNT LN AUTOPAY PPD,WELLS FARGO STUDENT LOAN,32.84,,b1e5b03f-b95f-4910-bf9b-459df2bbc03f,4,74
BA1,CAFE ZUPAS AMERICAN FORAMERICAN,ZUPAS,6.18,,83b5d02e-3700-445c-9842-1e14e70d3529,4,74
BA2,AMAZON MKTPLACE PMTS     AMZN.CO,AMAZON,5.87,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,75
BA3,AUTOMATIC WITHDRAWAL AM NAT INS CO ANICO PYMT PPD,AMERICAN NATIONAL INSURANCE,16.2,,3dfde508-f001-4729-9b30-b66d18c061c4,4,75
BA1,BARE ESCENTUALS #195 OREM UTUS,BARE ESCENTUALS,69.99,,ff748236-9863-448b-9503-28ab3e48e578,4,75
BA1,CHECKING WITHDRAWAL,CHECK ,217.5,1228,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,75
BA2,ELEVATE TRIATHLON        OREM,ELEVATE TRIATHLON,90,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,75
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,12.96,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,75
BA3,AUTOMATIC WITHDRAWAL KANAWHA INSURANCINSURANCE PPD,KANAWHA INSURANCE,0.95,,20b9613a-0c4b-4ffd-9a88-21d4332137be,4,75
BA3,POINT OF SALE PURCHASE US UT RIVERTON CITY LOWE'S #2296,LOWE'S,32.03,,fee54dc0-ae6b-4fad-9672-1024b515c6a1,4,75
BA1,PETCO ANIMAL SUPPLIES OREM UTUS,PETCO,65.33,,bd213200-14b2-46d3-bb4c-22ec50a29e5f,4,75
BA3,VISA - 12/17 RUMBI ISLAND GRILL - D DRAPER UT 017598,RUMBI,3.87,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,75
BA3,VISA - 12/16 RUMBI ISLAND GRILL - O OREM UT 016443,RUMBI,1.94,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,75
BA3,AUTOMATIC WITHDRAWAL SALLIE MAE SLMA DEBIT PPD,SALLIE MAE,79.72,,b1e5b03f-b95f-4910-bf9b-459df2bbc03f,4,75
BA3,VISA - 12/16 TOTAL HEALTH & FITNESS SANDY UT 016038,THF,4,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,75
BA3,POINT OF SALE PURCHASE US UT RIVERTON USPS 4974460165/12760 S,USPS,12.55,,e8ae095a-a1e3-46fb-8c61-f25b85a83f6f,4,75
BA1,WILLIAMS-SONOMA 0331 PROVO UTUS,WILLIAMS-SONOMA,40.13,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,75
BA3,VISA - 12/16 CHEVRON 00072863 OREM UT 016845,CHEVRON,22,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,76
BA3,VISA - 12/08 FAB.COM INC. 8774634322 NY 008958,FAB.COM,7.98,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,76
BA1,GAP USA OREM UTUS,GAP USA,53.16,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,76
BA2,JACK AND JILLS LANES    AMERICA,JACK AND JILLS LANES,30,,bcf47747-6510-4840-802d-1a9900429da9,4,76
BA1,JAMBA JUICE #222 OREM UTUS,JAMBA JUICE,7.47,,83b5d02e-3700-445c-9842-1e14e70d3529,4,76
BA3,VISA - 12/15 RUMBI ISLAND GRILL - O OREM UT 015665,RUMBI,1.94,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,76
BA3,ONLINE TRANSFER,TRANSFER,175,,1ad57f4c-a531-4851-84f6-5bada3f483f1,4,76
BA1,TRANSFER,TRANSFER,-2500,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,76
BA3,AUTOMATIC WITHDRAWAL VW CREDIT INC.AUTO DEBIT WEB(R ),VW CREDIT,449.82,,1ad57f4c-a531-4851-84f6-5bada3f483f1,4,76
BA1,ALPINE PEDIATRICS PC PLEASANT,ALPINE PEDIATRICS,50,,793bb6a4-2d70-41af-b9af-ed3c81977df1,4,77
BA2,APL*APPLE ONLINE STORE   800-6,APPLE ONLINE STORE,105.68,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,77
BA1,CHECKING WITHDRAWAL,CHECK ,85,1230,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,77
BA2,FIREHOUSE SUBS #63       OREM,FIREHOUSE SUBS,15.94,,83b5d02e-3700-445c-9842-1e14e70d3529,4,77
BA1,GUARDIAN PEST & LAWN,GUARDIAN PEST CONTROL,75,,e8e7fee4-83cc-4d88-8575-89645aa66334,4,77
BA1,REDMANGO8016374376AF AMERICAN,RED MANGO,9.62,,83b5d02e-3700-445c-9842-1e14e70d3529,4,77
BA1,REDMANGO8016374376AF AMERICAN,RED MANGO,20.06,,83b5d02e-3700-445c-9842-1e14e70d3529,4,77
BA1,VERIZON WIRELESS (PAYMENTS),VERIZON WIRELESS,197.08,,e8e7fee4-83cc-4d88-8575-89645aa66334,4,77
BA2,WALKERS #15              OREM,WALKERS,72.12,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,77
BA1,WAL-MART #5270 LINDON UTUS,WALMART,139.4,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,77
BA2,AMAZON MKTPLACE PMTS     AMZN.CO,AMAZON,5.08,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,78
BA1,CENTURYLINK (AUTO PAY),CENTURYLINK (AUTO PAY),57.2,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,78
BA3,POINT OF SALE PURCHASE US UT SANDY CITY COSTCO WHSE #0487,COSTCO,33.7,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,78
BA3,POINT OF SALE PURCHASE US UT SALT LAKE CI FRESH MARKET RIVERTON,FRESH MARKET,1.32,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,78
BA3,POINT OF SALE PURCHASE US UT SALT LAKE CI FRESH MARKET RIVERTON,FRESH MARKET,3.08,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,78
BA3,POINT OF SALE PURCHASE US UT DRAPER HARMONS - BANGERTER,HARMONS,113.12,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,78
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,43.5,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,78
BA2,APL*APPLE ITUNES STORE   866-712,ITUNES,3.2,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,78
BA1,RAYS HARTS 00309971 PLEASANT,RAYS HARTS,63.06,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,78
BA3,VISA - 12/14 RUMBI ISLAND GRILL - O OREM UT 014658,RUMBI,3.88,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,78
BA3,VISA - 12/15 RUMBI ISLAND GRILL - D DRAPER UT 014744,RUMBI,3.88,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,78
BA2,SUBWAY        03009552   OREM,SUBWAY,9.1,,f3e6d2f7-2ee1-45d8-8b3f-5adff7f3ec51,4,78
BA3,VISA - 12/14 APL*APPLE ITUNES STORE 866-712-7753 CA 01321,APPLE ITUNES STORE,25,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,79
BA1,BASKIN #3099 Q35 OREM UTUS,BASKIN ROBBINS,20.1,,83b5d02e-3700-445c-9842-1e14e70d3529,4,79
BA1,CHECKING WITHDRAWAL,CHECK ,128,1226,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,79
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,20,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,79
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,272.64,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,79
BA2,AMAZON MKTPLACE PMTS     AMZN.CO,AMAZON,10.92,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,80
BA1,BEST BUY #773 OREM UTUS,BEST BUY,42.72,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,80
BA1,HAPPY SUMO AT RIVERWOODPROVO,HAPPY SUMO,59.4,,83b5d02e-3700-445c-9842-1e14e70d3529,4,80
BA3,POINT OF SALE PURCHASE US UT DRAPER HARMONS - BANGERTER,HARMONS,9.86,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,80
BA1,MCDONALDS F20695 PLEASANT,MCDONALD'S,4.46,,83b5d02e-3700-445c-9842-1e14e70d3529,4,80
BA3,POINT OF SALE PURCHASE US UT SANDY OLD NAVY USA,OLD NAVY USA,15.7,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,80
BA1,PAPA MURPHYS UT030 PLEASANT,PAPA MURPHY'S PIZZA,24.56,,83b5d02e-3700-445c-9842-1e14e70d3529,4,80
BA3,AUTOMATIC WITHDRAWAL 143 RETIRE2040INVEST0143 WEB(R ),RETIRE 2040,60,,2566c8a9-df4f-48c9-a5ad-9155a5d4c2dc,4,80
BA3,VISA - 12/12 RUMBI ISLAND GRILL - D DRAPER UT 012954,RUMBI,3.88,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,80
BA3,POINT OF SALE PURCHASE US UT SANDY TARGET T1752 TARGET T17,TARGET,31.64,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,80
BA3,POINT OF SALE PURCHASE US UT OREM CHEVRON/PWI #861 - OREM,CHEVRON/HOLIDAY OIL,3.5,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,81
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,45.78,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,81
BA1,SXM*SIRIUSXM.COM/ACCT,XM SATELLITE RADIO,25.94,,bcf47747-6510-4840-802d-1a9900429da9,4,81
BA2,AMAZON PRIME             866-5F,AMAZON PRIME SERVICES,79,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,82
BA3,CHECK # 1284,CHECK # 1284,15,260,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,82
BA3,CHECK # 1286,CHECK # 1286,455,262,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,82
BA3,VISA - 12/10 CHICK-FIL-A #106 MURRARY UT 010292,CHICK-FIL-A,8.4,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,82
BA3,VISA - 12/07 FAB.COM INC. 8774634322 NY 007497,FAB.COM,46.96,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,82
BA1,JAMBA JUICE #222 OREM UTUS,JAMBA JUICE,11.36,,83b5d02e-3700-445c-9842-1e14e70d3529,4,82
BA2,JAMBA JUICE #222         OREM,JAMBA JUICE,6.66,,83b5d02e-3700-445c-9842-1e14e70d3529,4,82
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,26.9,,83b5d02e-3700-445c-9842-1e14e70d3529,4,82
BA2,RUNNERS CORNER INC.      OREM,RUNNERS CORNER,106.84,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,82
BA2,SBR SPORTS               OREM,SBR SPORTS,362.22,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,82
BA3,VISA - 12/10 THE BAKERS OUTLET & DONUT RIVERTON UT 010739,THE BAKERS OUTLET,9.86,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,82
BA1,WAL-MART #5270 LINDON UTUS,WALMART,174.22,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,82
BA3,VISA - 12/11 APL*APPLE ITUNES STORE 866-712-7753 CA 01057,APPLE ITUNES STORE,5.34,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,83
BA3,VISA - 12/09 ARBY'S #6700 Q52 RIVERTON UT 009589,ARBYS,7,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,83
BA3,VISA - 12/08 BASKIN #361099 Q35 OREM UT 008379,BASKIN ROBBINS,2.16,,192359e3-9fde-4ba6-9cd4-f526ce7de303,4,83
BA1,BLOCKBUSTER INC#49063,BLOCKBUSTER,2.12,,bcf47747-6510-4840-802d-1a9900429da9,4,83
BA3,VISA - 12/09 BLUE BOUTIQUE SALT LAKE CIT UT 009533,BLUE BOUTIQUE,23.5,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,83
BA1,CHECKING WITHDRAWAL,CHECK ,57.46,1223,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,83
BA1,CHECKING WITHDRAWAL,CHECK ,52.46,1224,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,83
BA3,VISA - 12/10 CHEVRON 00356658 WEST JORDAN UT 010465,CHEVRON,53.12,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,83
BA3,VISA - 12/10 CHEVRON 00211802 DRAPER UT 010256,CHEVRON,52.66,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,83
BA3,VISA - 12/09 COSTA VIDA RIVERTON RIVERTON UT 009507,COSTA VIDA,15.18,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,83
BA3,VISA - 12/09 EINSTEIN BROS BAGELS1393 SALT LAKE CIT UT 00,EINSTEN BROS BAGELS,8.02,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,83
BA1,GANDOLFOSPG PLEASANT GROVUTUS,GANDOLFOS,5.5,,83b5d02e-3700-445c-9842-1e14e70d3529,4,83
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS - S. JORDAN,HARMONS,35.62,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,83
BA3,POINT OF SALE PURCHASE US UT OREM HARMONS - OREM,HARMONS,9.26,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,83
BA3,VISA - 12/08 MALAWIS PIZZA PROVO UT 008600,MALAWIS,10.72,,f3e6d2f7-2ee1-45d8-8b3f-5adff7f3ec51,4,83
BA3,AUTOMATIC WITHDRAWAL PAYPAL INST XFER WEB(S ),PAYPAL,53.5,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,83
BA2,SUPERCUTS                OREM,SUPERCUTS,19,,ff748236-9863-448b-9503-28ab3e48e578,4,83
BA1,CHECKING WITHDRAWAL,CHECK ,1040,1225,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,84
BA1,CHECKING WITHDRAWAL,CHECK ,65,1227,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,84
BA1,COSTCO WHSE #0733 LEHI UTUS,COSTCO,366.54,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,84
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,40,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,84
BA2,NFI*WWW.NETFLIX.COM/CC   NETFLIX,NETFLIX,17.08,,bcf47747-6510-4840-802d-1a9900429da9,4,84
BA1,PACIFICORP (ELECTRIC C),PACIFICORP,457.26,,abfc0603-57f4-4cdc-ae69-d3509c847366,4,84
BA1,WALKER 21 120907 PLEASANT,WALKER 21,70.3,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,84
BA3,POINT OF SALE PURCHASE US UT SANDY BEDBATH&BEYOND# BEDBATH,BED BATH & BEYOND,98.26,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,85
BA3,POINT OF SALE PURCHASE US UT SANDY CARTER'S #434 10473 SOU,CARTER'S,31.38,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,85
BA3,POINT OF SALE PURCHASE US UT DRAPER CHEVRON/HOLIDAY OIL #45,CHEVRON/HOLIDAY OIL,2.66,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,85
BA2,CINEMARK THEATRES 343    AMERICA,CINEMARK,12,,bcf47747-6510-4840-802d-1a9900429da9,4,85
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,99.54,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,85
